,End,Link,Name,Number,Start,Unnamed: 0,descr,fmt_orig_price,id,namespace,orig_price,tags
147,10/6/2022,https://store.epicgames.com/en-US/p/runbow-fc9fa4,Runbow,330,9/29/2022,147,"Runbow, and all its 9-player madness, is now on Epic!
With tons of competitive modes for up to 9 players--locally and online--and a massive Single Player Adventure, Runbow is the crazy, colour-based platformer you've been waiting for.",$14.99,d98bc011d00a4323b2c49c7dc9d75969,aa7c3e6b5a2a4ca8962270c15bddb861,1499.0,"[{'id': '1264'}, {'id': '1203'}, {'id': '1299'}, {'id': '1110'}, {'id': '21894'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1151'}, {'id': '1263'}]"
148,9/29/2022,https://store.epicgames.com/en-US/p/gloomhaven-92f741,Gloomhaven,329,9/22/2022,148,"Whether you are drawn to Gloomhaven by the call of adventure or by an avid desire for gold glimmering in the dark, your fate will surely be the same. Gloomhaven, the digital adaptation of the acclaimed board game, mixes Tactical-RPG and dungeon-crawling.",$34.99,9232fdbc352445cc820a54bdc97ed2bb,bc079f73f020432fac896d30c8e2c330,3499.0,"[{'id': '29088'}, {'id': '21122'}, {'id': '1188'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '1386'}, {'id': '9547'}, {'id': '9549'}, {'id': '1264'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '22776'}, {'id': '1370'}, {'id': '1115'}, {'id': '21147'}, {'id': '33916'}, {'id': '21149'}]"
149,9/29/2022,https://store.epicgames.com/en-US/p/ark,Ark: Survival Evolved,328,9/22/2022,149,"Stranded on the shores of a mysterious island, you must learn to survive. Use your cunning to kill or tame the primeval creatures roaming the land, and encounter other players to survive, dominate... and escape!",$14.99,16b7c8509ea8427898981145d244316c,ark,1499.0,"[{'id': '21122'}, {'id': '1188'}, {'id': '21125'}, {'id': '21129'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1080'}, {'id': '1370'}, {'id': '21146'}, {'id': '21147'}, {'id': '1117'}, {'id': '21149'}]"
150,9/22/2022,https://store.epicgames.com/en-US/p/the-captain,The Captain,327,9/15/2022,150,Race back home across the galaxy.  Collect new friends.  Make new enemies.  You won't be able to save everyone.  Who will you leave behind?  Which civilizations will you save - or destroy - along the way?  The decisions are up to you.  You are... The Captain!,$19.99,80fb2028e27b489988bcd2c242b8caf0,301980d060324bb29202677f468c6c44,1999.0,"[{'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '9547'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1117'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
151,9/22/2022,https://store.epicgames.com/en-US/p/spirit-of-the-north-f58a66,Spirit of the North,326,9/15/2022,151,Spirit of the North is a single-player 3rd-person adventure game inspired by the breathtaking and mysterious landscapes of Iceland. The story takes root from various pieces of Nordic folklore.,$19.99,4460a8fcdc3e4f48a11f3174656f8a96,6098a8c7375c43458a22163a637c0c2f,1999.0,"[{'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
152,9/15/2022,https://store.epicgames.com/en-US/p/realm-royale-reforged--epic-launch-bundle,Realm Royale Reforged – Epic Launch Bundle,325,9/8/2022,152,,,,,,
153,9/15/2022,https://store.epicgames.com/en-US/p/hundred-days-winemaking-simulator,Hundred Days – Winemaking Simulator,324,9/8/2022,153,Winemaking could be your best adventure. Make the best wine interacting with soil and nature and take your winery to the top. Your beautiful journey into the winemaking tradition starts now.,$24.99,141eee80fbe041d48e16e7b998829295,4d8b727a49144090b103f6b6ba471e71,2499.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '19847'}, {'id': '21127'}, {'id': '21130'}, {'id': '9547'}, {'id': '35244'}, {'id': '1263'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
154,9/8/2022,https://store.epicgames.com/en-US/p/submerged-hidden-depths-6065a1,Submerged: Hidden Depths,323,9/1/2022,154,"Boat, climb, interact and explore in the beautiful ruins of a sunken world.",$29.99,befad00f8b354f52a4f10e927025e9f8,6006c7c9d8534b0ca4605ea3a759f3e1,2999.0,"[{'id': '1188'}, {'id': '1381'}, {'id': '21894'}, {'id': '21130'}, {'id': '9547'}, {'id': '21134'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1117'}, {'id': '21149'}, {'id': '21119'}]"
155,9/8/2022,https://store.epicgames.com/en-US/p/shadow-of-the-tomb-raider,Shadow of the Tomb Raider: Definitive Edition,322,9/1/2022,155,In Shadow of the Tomb Raider Definitive Edition experience the final chapter of Lara’s origin as she is forged into the Tomb Raider she is destined to be.,$39.99,ee7f3c6725fd4fd4b8aeab8622cb770e,4b5461ca8d1c488787b5200b420de066,3999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '9547'}, {'id': '9549'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '1117'}, {'id': '21149'}, {'id': '21119'}]"
156,9/8/2022,https://store.epicgames.com/en-US/p/knockout-city,Knockout City,321,9/1/2022,156,,,,,,
157,9/1/2022,https://store.epicgames.com/en-US/p/ring-of-pain,Ring of Pain,320,8/25/2022,157,"Enter the Ring of Pain, a roguelike card crawler where encounters come to you. Each step around the ring a dire decision. Go for the loot or backstab a creeping horror? Choose your gear wisely to survive and discover the secrets of the Ring of Pain.",$19.99,4b5ba08363b5472f8c061d92c9a849db,b9c7474c6bdf4e9ab8ca5a5da60059d4,1999.0,"[{'id': '1188'}, {'id': '21894'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1115'}, {'id': '21149'}]"
158,8/30/2022,https://store.epicgames.com/en-US/p/destiny-2--bungie-30th-anniversary-pack,Destiny 2: Bungie 30th Anniversary Pack,319,8/23/2022,158,,,,,,
159,8/25/2022,https://store.epicgames.com/en-US/p/rumbleverse--boom-boxer-content-pack,Rumbleverse – Boom Boxer Content Pack,318,8/18/2022,159,,,,,,
160,8/25/2022,https://store.epicgames.com/en-US/p/doom-64,Doom 64,317,8/18/2022,160,"Fight against demons in your crusade to hunt down the Mother of Demons and stop Hell's invasion. As you battle through more than 30 action-packed levels, be on the lookout for enhanced weapons and secrets to help you put an end to the demonic threat.",$4.99,4d14124e8e9c484381db3be1e2118e8a,0ea70edafcc54b3191e262bbb6971981,499.0,"[{'id': '1216'}, {'id': '1185'}, {'id': '21121'}, {'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '1198'}, {'id': '15375'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
161,8/18/2022,https://store.epicgames.com/en-US/p/cook-serve-delicious-3-fb9aae,"Cook, Serve, Delicious! 3?!",316,8/11/2022,161,"Cook, serve and manage your food truck as you dish out hundreds of different foods across war-torn America in this massive sequel to the million-selling series!",$19.99,41a886d5d37646bfb3d30842cc8f34d2,b29663f909b94b0b83deb76f147e9e4f,1999.0,"[{'id': '1216'}, {'id': '21121'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '1264'}, {'id': '21136'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}]"
162,8/11/2022,https://store.epicgames.com/en-US/p/unrailed-e19729,Unrailed!,315,8/4/2022,162,"Unrailed! is a co-op multiplayer game where you have to work together with your friends to build a train track across endless procedurally generated worlds. Master random encounters with its inhabitants, upgrade your train and keep it from derailing!",$19.99,38ad328025584a26bab9ca92c5f5b842,5a6d34ba28bc45d081d9311c3885feef,1999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '19847'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}, {'id': '1264'}, {'id': '21136'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1110'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
163,8/4/2022,https://store.epicgames.com/en-US/p/lawn-mowing-simulator-838bf3,Lawn Mowing Simulator,314,7/28/2022,163,"Experience the beauty and detail of mowing the Great British countryside in Lawn Mowing Simulator, the only simulator that allows you to ride an authentic and expansive roster of real-world licensed lawn mowers from prestigious manufacturers as you manage your business.",$19.99,7d849437da4547399baa3758cb7ec580,70d9536d99af4c70a55e4c23989f4225,1999.0,"[{'id': '1393'}, {'id': '21138'}, {'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '19847'}, {'id': '1370'}, {'id': '9547'}, {'id': '21149'}, {'id': '9549'}, {'id': '21119'}]"
164,7/28/2022,https://store.epicgames.com/en-US/p/tannenberg,Tannenberg,313,7/21/2022,164,"Experience authentic First World War action with 64 player battles of maneuver on the Eastern Front. Grab your rifle, ready your sabre and keep your gas mask close as you prepare to play a part in one of the most significant conflicts in history!",$19.99,4bdbe4d91f084966aed33eeb5ebb71fd,538de058a6d9490ea151c4cd111cc01b,1999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21125'}, {'id': '21894'}, {'id': '19847'}, {'id': '9547'}, {'id': '21135'}, {'id': '1264'}, {'id': '21138'}, {'id': '1203'}, {'id': '1299'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1210'}, {'id': '1370'}, {'id': '21149'}, {'id': '10719'}]"
165,7/28/2022,https://store.epicgames.com/en-US/p/shop-titans-d95c1c,Shop Titans,312,7/21/2022,165,"Design and build a thriving shop in this tycoon simulation adventure! Outfit your heroes and champions with epic gear, and send them on quests to defeat powerful bosses!",0,89a60cbd5e6c4cea9af4c7346df3f633,9696e0c7c26841789a152588c744d506,0.0,"[{'id': '29088'}, {'id': '21122'}, {'id': '1188'}, {'id': '21130'}, {'id': '9547'}, {'id': '1296'}, {'id': '1264'}, {'id': '21136'}, {'id': '21138'}, {'id': '1367'}, {'id': '1370'}, {'id': '1117'}, {'id': '21149'}, {'id': '21119'}]"
166,7/21/2022,https://store.epicgames.com/en-US/p/wonder-boy-the-dragons-trap-26381d,Wonder Boy: The Dragon’s Trap,311,7/14/2022,166,"Boasting beautiful, hand-drawn animations and a re-orchestrated soundtrack, the cult classic returns with a unique blend of exploration, action, and adventure!",$19.99,bd18a76d848946b0ac5f5c692c8b4757,e1e92771f6774072bb1b8d0a0a6197f7,1999.0,"[{'id': '1336'}, {'id': '1370'}, {'id': '9547'}, {'id': '1151'}, {'id': '1263'}]"
167,7/14/2022,https://store.epicgames.com/en-US/p/killing-floor-2,Killing Floor 2,310,7/7/2022,167,"In KILLING FLOOR 2, players descend into continental Europe after it has been overrun by horrific, murderous clones called Zeds that were created by rogue elements of the Horzine Corporation. 6-player Co-Op & 12-player VS Zed-slaughtering mayhem.",$29.99,85f5ff10c31c4cd99978f4d57d3ec97a,affc33b82405457595a032f00284abd2,2999.0,"[{'id': '1216'}, {'id': '1185'}, {'id': '1218'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '1294'}, {'id': '1264'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1080'}, {'id': '1210'}, {'id': '21149'}, {'id': '21119'}]"
168,7/14/2022,https://store.epicgames.com/en-US/p/ancient-enemy,Ancient Enemy,309,7/7/2022,168,Ancient Enemy is an RPG card battler set in a crumbling world where the forces of evil have already won. Blast distorted enemies with a satisfying range of spells and abilities. Journey into a scarred wilderness and defeat the deadliest foe of all!,$14.99,07c6a2e544274070b9e9ee78316c5774,138c9362d8ff4c239076bc556e18cdac,1499.0,"[{'id': '21121'}, {'id': '21138'}, {'id': '1188'}, {'id': '1370'}, {'id': '9547'}, {'id': '1181'}, {'id': '21149'}, {'id': '1263'}, {'id': '21119'}]"
169,7/7/2022,https://store.epicgames.com/en-US/p/iratus-d0e5ba,Iratus: Lord of the Dead,308,6/30/2022,169,Iratus: Lord of the Dead is a turn-based tactical roguelike RPG set in a dark fantasy universe. Lead an army of undead to help an angry necromancer in his quest to reach the surface world and bring death to the mortal realms!,$29.99,101ca62ae8064e4799bd84cd549479fa,d250bdf072934b70ab080c6fcee77734,2999.0,"[{'id': '21122'}, {'id': '1188'}, {'id': '19847'}, {'id': '21127'}, {'id': '21129'}, {'id': '1386'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '1115'}, {'id': '21147'}, {'id': '21149'}, {'id': '10719'}]"
170,7/7/2022,https://store.epicgames.com/en-US/p/hood-outlaws-and-legends,Hood: Outlaws & Legends,307,6/30/2022,170,"In a violent, medieval world, outplay rival gangs in intense PvPvE multiplayer heists. Moving in stealth to steal treasures unseen or dominating through loud and brutal combat, only the best will escape with hard-earned riches.",$19.99,b87d353b891e4541930799683678fa22,5a2108f4db804040aaf44d139bd21bd1,1999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '9547'}, {'id': '9549'}, {'id': '1264'}, {'id': '21138'}, {'id': '1203'}, {'id': '1299'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1084'}, {'id': '1117'}, {'id': '21149'}]"
171,7/7/2022,https://store.epicgames.com/en-US/p/geneforge-1-mutagen,Geneforge 1 – Mutagen,306,6/30/2022,171,"Unique, open-ended fantasy RPG in an alien land. Use battle or cunning to change the world, served by your army of custom-made mutant monsters. Tons of skills, treasures, factions, treasures, and creations. Unmatched freedom and replayability in an epic story.",$19.95,d8970826d8bb4d599a74ad990eb8ae01,308652d49c89470fbf45fe8696b9c1c1,1995.0,"[{'id': '21138'}, {'id': '21139'}, {'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '21894'}, {'id': '1367'}, {'id': '1370'}, {'id': '9547'}, {'id': '21149'}, {'id': '10719'}, {'id': '1263'}]"
172,6/30/2022,https://store.epicgames.com/en-US/p/car-mechanic-simulator-2018,Car Mechanic Simulator 2018,305,6/23/2022,172,"Build and expand your repair service empire in this incredibly detailed and highly realistic simulation game, where attention to car detail is astonishing. Find classic, unique cars in the new Barn Find module and Junkyard module.",$19.99,5eb27cf1747c40b5a0d4f5492774678d,226306adde104c9092247dcd4bfa1499,1999.0,"[{'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '1188'}, {'id': '21140'}, {'id': '21141'}, {'id': '21127'}, {'id': '1370'}, {'id': '21146'}, {'id': '9547'}, {'id': '21149'}, {'id': '21119'}]"
173,6/30/2022,https://store.epicgames.com/en-US/p/a-game-of-thrones-5858a3,A Game of Thrones: The Board Game Digital Edition,304,6/23/2022,173,It is the digital adaptation of the top-selling strategy board game from Fantasy Flight Games.,$19.99,a125d72a47a1490aba78c4e79a40395d,1b737464d3c441f8956315433be02d3b,1999.0,"[{'id': '29088'}, {'id': '1188'}, {'id': '21125'}, {'id': '19847'}, {'id': '9547'}, {'id': '15375'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1115'}, {'id': '21149'}]"
174,6/23/2022,https://store.epicgames.com/en-US/p/supraland,Supraland,303,6/16/2022,174,"A mix between Portal, Zelda and Metroid. Explore, solve puzzles, beat up monsters, find secret upgrades and new abilities that help you reach new places. Playtime 12-25h.",$19.99,1167f711027c484cafb64899f89527ba,ae373893881044d2bf26d6f8363a120e,1999.0,"[{'id': '1188'}, {'id': '1381'}, {'id': '21894'}, {'id': '19847'}, {'id': '21127'}, {'id': '9547'}, {'id': '1298'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '21149'}, {'id': '21150'}, {'id': '1247'}, {'id': '21119'}]"
175,6/16/2022,https://store.epicgames.com/en-US/p/maneater,Maneater,302,6/9/2022,175,"Experience the ultimate power fantasy as the apex predator of the seas - a terrifying SHARK! Maneater is a single player, open world action RPG (ShaRkPG) where YOU are the shark. Eat! Explore! Evolve!",$39.99,cf0f9c305d5d4dc9bd0fc4c14b5f2c5d,turtle,3999.0,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '21146'}, {'id': '21147'}, {'id': '21149'}, {'id': '21119'}]"
176,6/9/2022,https://store.epicgames.com/en-US/p/wolfenstein-the-new-order,Wolfenstein: The New Order,301,6/2/2022,176,"Wolfenstein®: The New Order reignites the series that created the first-person shooter genre. Set against a backdrop of an alternate 1960s, discover an unfamiliar world ruled by a familiar enemy—one that has changed and twisted history as you know it.",$19.99,52a32a3469dd4a2ca20bfff0c6a66486,0bd3e505924240adb702295fa08c1eff,1999.0,"[{'id': '1216'}, {'id': '1185'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '9547'}, {'id': '1294'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1210'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
177,6/2/2022,https://store.epicgames.com/en-US/p/bioshock-infinite-complete-edition,BioShock Infinite: Complete Edition,300,5/26/2022,177,"Indebted to the wrong people, private investigator Booker DeWitt must take on an impossible task: travel to Columbia, a flying city above the clouds, and rescue a mysterious woman named Elizabeth. Includes Burial at Sea Episodes 1/2 and Clash in the Clouds.",$54.97,1891e44daa4a4b95959f458644c600f2,df2da503f2074f078f8090da3c27ec47,5497.0,"[{'id': '1216'}, {'id': '1185'}, {'id': '1218'}, {'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '9547'}, {'id': '9549'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '21149'}, {'id': '21119'}]"
