,id,descr,namespace,orig_price,fmt_orig_price,tags
312,f24e1ebf9a054781abc85bc82a2dcbba,"A thoughtful, exploration-survival experience that challenges solo players to think for themselves as they explore an expansive frozen wilderness in the aftermath of a geomagnetic disaster. Only you, the cold, and all the threats Mother Nature can muster.",58dfcd1952ee48c1a1fa31c6ace5fe3d,3499.0,$34.99,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1080'}, {'id': '1370'}, {'id': '1117'}, {'id': '21149'}, {'id': '10719'}]"
313,,,,,,
314,bf83aee67dd1475fb6bf2c8563f14b70,Cities: Skylines is a modern take on the classic city simulation. It introduces new gameplay elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.,6009be9994c2409099588cde6f3a5ed0,2999.0,$29.99,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1146'}, {'id': '1370'}, {'id': '21146'}, {'id': '21149'}, {'id': '21119'}]"
315,,,,,,
316,,,,,,
317,be3de140fc3749b28215da1626cce8bc,"Arguably the most well-known indie game of all time, Cave Story+ features an original story brimming with personality, mystery and fast-paced fun. Run, jump, shoot, fly and explore your way through a massive adventure reminiscent of classic 8 and 16-bit games!",78473822f724474d8e436f6bde735623,1499.0,$14.99,"[{'id': '1216'}, {'id': '21109'}, {'id': '21894'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '1151'}]"
318,7aea960be7dd4d86a9b30cf5daa03eeb,"MudRunner is the ultimate off-road experience putting the players in the driver seat and dares them to take charge of incredible all-terrain vehicles, venturing across extreme Siberian landscapes with only a map and compass as guides!",6bff1c13a8884b518bd44acaf691ddba,1999.0,$19.99,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '21135'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '21119'}]"
319,7b002177046841a69da1adc0e1d0c98f,"Take control of your own starship in a cutthroat galaxy. Elite Dangerous is the definitive massively multiplayer space epic, bringing gaming’s original open world adventure to the modern generation with an evolving narrative and the entirety of the Milky Way.",3db17abfd650423f993291624b1b2ac1,1999.0,$19.99,"[{'id': '1216'}, {'id': '1121'}, {'id': '1281'}, {'id': '1188'}, {'id': '21129'}, {'id': '9547'}, {'id': '21138'}, {'id': '1203'}, {'id': '21140'}, {'id': '21141'}, {'id': '217'}, {'id': '1370'}, {'id': '21146'}, {'id': '1279'}]"
320,e74db1952d344022bb510b8ddbcc4589,"A mix of lightning-fast puzzle battles, powerful storytelling, and immersive visual novel elements, The World Next Door follows Jun, a rebellious teen trapped in a parallel realm inhabited by magical creatures, who must find her way home before time runs out.",b258cb25f6cc4031914256c2d42b2188,999.0,$9.99,"[{'id': '1216'}, {'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1263'}, {'id': '10719'}]"
321,aafbe6800d9f4e50aa896139ed45554a,"Get ready for an electrifying mix between bullet hell and typing game! Dodge bullets while typing exorcisms: turn on both sides of your brain and jump into the adventure of Ray Bibbia, a private exorcist who's going to face the threats of a demonic outbreak!",0f7039ef44ad4ee18f16f19d96cf2a6b,1499.0,$14.99,"[{'id': '1216'}, {'id': '21894'}, {'id': '9547'}, {'id': '10719'}, {'id': '1263'}]"
322,256fe52d342c4b65ac34997a610d9384,"Dungeons 3 is the latest installment in the popular Dungeons series of strategy games. Build and manage your own dungeon, recruit monsters and place cunning traps. Dare to conquer the vast overworld in a comprehensive story campaign.",213259527d2f41baa90cbe0ae5555271,2999.0,$29.99,"[{'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '19847'}, {'id': '9547'}, {'id': '21136'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1115'}, {'id': '21149'}, {'id': '21119'}]"
323,8b62502ac3774dd5b43e208bb2a46ef3,"Inspired by the cinematic lore of Blair Witch, experience a new story-driven psychological horror game that studies your reactions to fear and stress.",8101d2b09984401fa28cecce4c867e71,2999.0,$29.99,"[{'id': '1218'}, {'id': '21894'}, {'id': '9547'}, {'id': '1341'}, {'id': '1294'}]"
324,387e3e9d6a1a4812bd2e54a04eac2db9,The beloved and critically acclaimed Ghostbusters video game is back and remastered for the Epic Games store!  Strap on your proton pack once again and join the Ghostbusters on the adventure with the voice and likeness of the original crew as you battle to save New York!     A...,d0545b136bb042fb9014e72b6af748f6,2499.0,$24.99,"[{'id': '1216'}, {'id': '21109'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
325,dd36293739384a63886ccdc39bc02993,Layers of Fear 2 is a first-person psychological horror game with an emphasis on exploration and story. Players control a Hollywood actor who heeds the call of an enigmatic director to take on the lead role in a film shot aboard an ocean liner.,2972368dffc24d4ea80ba1aa2bcf56d2,1999.0,$19.99,"[{'id': '1218'}, {'id': '21894'}, {'id': '1259'}, {'id': '9547'}, {'id': '1263'}]"
326,62488ccca67b455891967a4cfc6dea24,"Explore spooky time-traversing landscapes, don adorable new costumes that transform into powerful Hallo-warriors, and collect even Creepier Treat Cards to wield in combat against a legion of hygiene obsessed baddies.",c660f57e1a164930a7196f1fd27ae45a,1499.0,$14.99,"[{'id': '1216'}, {'id': '21894'}, {'id': '1336'}, {'id': '1386'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
327,,,,,,
328,8080b4a777b54ec8a1ded2c8e7ec40a4,"First-person horror that will drag you to the depths of greed, power and madness. Developed by The Chinese Room, the creators of Dear Esther, and published Frictional Games, the studio behind Amnesia: The Dark Descent.",8de58df378c34407b6db0388e0470a45,1999.0,$19.99,"[{'id': '1218'}, {'id': '1370'}, {'id': '9547'}, {'id': '1294'}, {'id': '10719'}, {'id': '1263'}]"
329,b19d810d322240e7b37bcf84ffac60ce,"Red Orchestra Series' take on Vietnam: 64-player MP matches; 20+ maps; US Army & Marines, PAVN/NVA, NLF/VC; Australians and ARVN forces; 50+ weapons; 4 flyable helicopters; mines, traps and tunnels; Brutal. Authentic. Gritty. Character customization.",3542a1df211e492bb2abecb7c734f7f9,2499.0,$24.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '21125'}, {'id': '21129'}, {'id': '9547'}, {'id': '21135'}, {'id': '21138'}, {'id': '1203'}, {'id': '1299'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1115'}, {'id': '21149'}]"
330,,,,,,
331,559d2ae2577e463eb9f914883795935e,"Help peculiar characters overcome struggles, uncover a deep state conspiracy, and start a fun little revolution in this delightful dystopian adventure!",c50f4a5c796e4abdbf8025cfbf5cff21,1299.0,$12.99,"[{'id': '1264'}, {'id': '1296'}, {'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '10719'}, {'id': '1263'}]"
332,,,,,,
333,d9abe2371ab64987906aff81a0ee0e61,Watch Dogs 2,epic,5999.0,$59.99,"[{'id': '1216'}, {'id': '1264'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
334,,,,,,
335,,,,,,
336,f5f7971517134ed488fd51974563f5f5,"In Railway Empire, you will create an elaborate and wide-ranging rail network, purchase over 40 different trains modelled in extraordinary detail, and buy or build railway stations, factories and attractions to keep your network ahead of the competition.",93b333eb973b45b582f3bdf68dfc1dc9,2999.0,$29.99,"[{'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '9549'}, {'id': '1393'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '21119'}]"
337,,,,,,
338,a08681e2143d4c218167e45d76db8de0,Control powerful mechs from the future to defeat an alien threat. Each attempt to save the world presents a new randomly generated challenge in this turn-based strategy game from the makers of FTL.,5c0d568c71174cff8026db2606771d96,1499.0,$14.99,"[{'id': '1088'}, {'id': '21122'}, {'id': '1188'}, {'id': '21127'}, {'id': '21129'}, {'id': '1386'}, {'id': '9547'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1083'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
339,,,,,,
340,,,,,,
341,8c67bf879a9f48f689ab0c86df4f67a6,"The unique cyberpunk-meets-fantasy world of Shadowrun has gained a huge cult following since its creation. Creator Jordan Weisman returns to the world of Shadowrun, modernizing this classic game setting as a single player, turn-based tactical RPG.",a8400ce7530e4479b32dcaf0e92fce57,1499.0,$14.99,"[{'id': '1367'}, {'id': '1386'}, {'id': '21147'}, {'id': '9547'}]"
342,,,,,,
343,,,,,,
344,e820a1ab24ca4bd2b725ba33194489d4,"Bullet, Guns, & Puns",be13f6c4fb11427fbf3313ce93b97cc0,1499.0,$14.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1370'}, {'id': '1083'}, {'id': '1117'}, {'id': '21149'}, {'id': '10719'}]"
345,a0bb13a219f747f88dff4c2a50b070c0,"The world has been thrown into chaos by an ancient evil from another dimension. As one of the last remnants of humanity, you must set out alone or alongside up to two other survivors to face down hordes of deadly enemies to retake what was lost.",663e521f2a444199be58152fd93fa66e,3999.0,$39.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21129'}, {'id': '9547'}, {'id': '1264'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1210'}, {'id': '21149'}]"
346,754412e3df444c0c84653ea7aa047fe6,Across the endless desert and atop an alpine expanse two journeys full of wonder await. Choose your path and set off on a thrilling snowboarding or sandboarding adventure with Alto & friends.,b4e95103463b491ab34b29e616404325,999.0,$9.99,"[{'id': '21121'}, {'id': '21122'}, {'id': '1188'}, {'id': '21124'}, {'id': '19847'}, {'id': '9547'}, {'id': '21134'}, {'id': '1263'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '1117'}, {'id': '21149'}, {'id': '21119'}]"
347,4fc245c9e77a4560a31e0dc77e89d716,"In this legendary age, heroes walk the earth. In an act that shocks the world, audacious Paris, prince of Troy, elopes with the beautiful queen of Sparta. As they sail away, King Menelaus curses her name. He vows to bring his wife home – whatever the cost!",53310576ce1d4446b20dbbdac4f09f2d,4999.0,$49.99,"[{'id': '1088'}, {'id': '1120'}, {'id': '21122'}, {'id': '1188'}, {'id': '9547'}, {'id': '9548'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21146'}, {'id': '1115'}, {'id': '21149'}, {'id': '10719'}]"
348,,,,,,
349,,,,,,
350,14f073a7a4204943b830717c32e2c710,"20XX is a roguelike action platformer that you can play with a friend. Jump and shoot your way through ever-changing levels, collect awesome new powers, and battle mighty bosses in the name of saving the human race maybe!",4c7117cadb714722950338f02850fd8d,1499.0,$14.99,"[{'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '1264'}, {'id': '21136'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1083'}, {'id': '21149'}, {'id': '1151'}, {'id': '21119'}]"
351,a8b9cb3f7f0143bc9366ec7695f7876c,"Help a wandering warrior monk complete her woeful errand in Superbrothers: Sword & Sworcery EP, the landmark action-adventure crafted by Superbrothers and the video game wizards at CAPY, featuring an award-winning original soundtrack by Jim Guthrie.",1109b87f323946e5b7883d724e6a22ba,799.0,$7.99,"[{'id': '21894'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1263'}]"
352,3fb9665744a5404d95de612ddc445f35,"Barony is the premier first-person roguelike with co-op. Cryptic items, brutal traps and devious monsters, like those found in classic roguelikes and CRPGs, await you. Conquer the dungeons alone, or gather a party in co-op with iconic and exotic RPG classes.",b79cdb6e07ea4ce9a82c00a0fb079ca5,1999.0,$19.99,"[{'id': '21122'}, {'id': '21894'}, {'id': '21127'}, {'id': '21129'}, {'id': '1258'}, {'id': '9547'}, {'id': '1294'}, {'id': '1264'}, {'id': '1265'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1370'}, {'id': '21149'}, {'id': '10719'}]"
353,bc24fd6c82354ae18279e18effaa640e,Fight. Die. Win!,7563789523404ae7ba52588adc99963a,1999.0,$19.99,"[{'id': '1216'}, {'id': '1265'}, {'id': '1367'}, {'id': '9547'}, {'id': '9549'}]"
354,32052e4882be420e8b009f05483f1f23,An Abandoned Space Station. A Mysterious AI. And You. The crew of Lunar Transfer Station Tacoma were going about their workaday lives when disaster threw them into chaos. Discover what fate awaits them in Fullbright's bold and innovative followup to Gone Home.,675f47ac5d5847f59badceea5b0950cf,1999.0,$19.99,"[{'id': '21894'}, {'id': '9547'}, {'id': '1117'}, {'id': '1294'}, {'id': '10719'}, {'id': '1263'}]"
355,9ca2b214a7b0477cb57fb0975f50043c,"Torchlight II is filled to the brim with randomized levels, enemies and loot. Capturing all the flavor and excitement of the original, Torchlight II expands the world and adds features players wanted most, including online and LAN multiplayer.",8432511ef63b489b843d21ff486a0355,1999.0,$19.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1264'}, {'id': '1265'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1367'}, {'id': '1336'}, {'id': '21147'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
356,8891a362aacf45e68b618eced3b4ba00,"PREMIER EDITION - While seeking life on a distant planet, an astronaut discovers an abandoned Russian town. He suspects his mission is a hoax until a mysterious young woman saves him from a strange and deadly phenomenon...",9ce4c6f216cf43e7ba5eff1045b6e08d,1999.0,$19.99,"[{'id': '1216'}, {'id': '9547'}, {'id': '1117'}, {'id': '1263'}]"
357,85f5ff10c31c4cd99978f4d57d3ec97a,"In KILLING FLOOR 2, players descend into continental Europe after it has been overrun by horrific, murderous clones called Zeds that were created by rogue elements of the Horzine Corporation. 6-player Co-Op & 12-player VS Zed-slaughtering mayhem.",affc33b82405457595a032f00284abd2,2999.0,$29.99,"[{'id': '1216'}, {'id': '1185'}, {'id': '1218'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21129'}, {'id': '9547'}, {'id': '1294'}, {'id': '1264'}, {'id': '21138'}, {'id': '1203'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1080'}, {'id': '1210'}, {'id': '21149'}, {'id': '21119'}]"
358,70c286b7eb704c9eaa59e66571447092,"Risk it all to breakout from the toughest prisons in the world. Explore the biggest prisons yet! You’ll have to live by the prison rules, attending roll call, doing prison jobs and following strict routines; all the while engineering your bid for freedom!",115577f4ef1e4055aaf0da534fdfe81e,1999.0,$19.99,"[{'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '21127'}, {'id': '9547'}, {'id': '1263'}, {'id': '1393'}, {'id': '21137'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1115'}, {'id': '21149'}, {'id': '21119'}]"
359,d4497261293046f58c0a429a11a7d852,"Hue is a vibrant, award-winning puzzle-adventure, where you alter the world by changing its background color. Includes full colorblind support, using symbols as a color aid",cd88d9edc5a748cfa138e467205adcac,1499.0,$14.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1151'}]"
360,,,,,,
361,ddbac5b8afd64e36a63d6904e0ef7e41,Transform into a bird and fly to explore and experience a vibrant world of floating islands in the sky. Venture down into lost ancient ruins where each step leads you closer to the end of the world.,f3720f53cccb4a20841a392a8ea0457f,1499.0,$14.99,"[{'id': '1381'}, {'id': '19847'}, {'id': '1370'}, {'id': '1307'}, {'id': '9547'}, {'id': '1117'}]"
362,8c02538c55314c22b0e2216502bdac20,"Explore the strange unknown with Pathway, a strategy adventure set in the 1930s great wilderness. Unravel long-forgotten mysteries of the occult, raid ancient tombs and outwit your foes in turn-based squad combat!",eb9117fdc2a1493ba4e8a4e1d2286e2f,1699.0,$16.99,"[{'id': '1370'}, {'id': '1386'}, {'id': '1083'}, {'id': '1115'}, {'id': '9547'}, {'id': '10719'}]"
363,,,,,,
364,,,,,,
365,eed2eaea15864c52a7fe8c122dd6ce03,Overcooked,epic,1699.0,$16.99,"[{'id': '1216'}, {'id': '1264'}, {'id': '1393'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '1263'}]"
366,1e2dec7f41314405bac12eb74c20254f,Sludge Life,epic,1499.0,$14.99,"[{'id': '9547'}, {'id': '1117'}]"
367,a61c6602b5784d36801d0cab73e02337,The Handsome Collection,85189f7cf7a64f86aa6aa91d81d36c08,5999.0,$59.99,"[{'id': '1264'}, {'id': '1203'}, {'id': '1367'}, {'id': '1210'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}]"
368,,,,,,
369,954871df36d3456ca1face43aa5c2e62,"The Grand Theft Auto V: Premium Edition includes the complete GTAV story, Grand Theft Auto Online and all existing gameplay upgrades and content. You’ll also get the Criminal Enterprise Starter Pack, the fastest way to jumpstart your criminal empire in GTA Online.",0584d2013f0149a791e7b9bad0eec102,2999.0,$29.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '9547'}, {'id': '11631'}, {'id': '21138'}, {'id': '1299'}, {'id': '21139'}, {'id': '21140'}, {'id': '21141'}, {'id': '1117'}, {'id': '21149'}, {'id': '21119'}]"
370,1516933c27344f478d04efa7ccaa623e,"'Death Coming' is a non-linear puzzle game where you must harvest human souls ‘Final Destination’ style. However, pesky mortals are not your only problem, as the Agents of Light will do everything they can to stop you.",58c35a214bbb4656a536126ad1552d42,699.0,$6.99,"[{'id': '1296'}, {'id': '1298'}, {'id': '1370'}, {'id': '1115'}, {'id': '9547'}, {'id': '11631'}]"
371,50c1f8b00eff4eb68b474bf57a2bf7bc,"TIME Magazine Top 10 Games of 2016 Craft, battle, and quest your way through Crashlands, a story-driven Crafting ARPG overflowing with sass!",1b8a504ec52d4430b65cca2990ad6c7f,1499.0,$14.99,"[{'id': '1216'}, {'id': '1203'}, {'id': '21109'}, {'id': '1367'}, {'id': '1370'}, {'id': '21147'}, {'id': '9547'}, {'id': '1117'}, {'id': '11631'}]"
372,785b37a897c14ad589d2d5f79aaf372e,"Amnesia: The Dark Descent, a first person survival horror. A game about immersion, discovery and living through a nightmare. An experience that will chill you to the core.",917551a8060244469eb4e6ab8a99cf24,1999.0,$19.99,"[{'id': '1218'}, {'id': '1370'}, {'id': '9547'}, {'id': '1294'}, {'id': '10719'}, {'id': '11631'}]"
373,,,,,,
374,ae212a8d9bda47228596f6ce38e5c597,"Embark on an immersive road trip through the gritty western coast of Italy during the roaring 1970’s. Playing as Lella, a bold, spunky woman, experience the sights and sounds of a tumultuous time in Italy’s history while uncovering events from Lella’s past.",f5d58106a0e143758ddf2bb30dd72ae2,1499.0,$14.99,"[{'id': '1395'}, {'id': '9547'}, {'id': '1212'}, {'id': '10719'}, {'id': '1263'}]"
375,e99c88534b7743198cc93706a32bb57e,Just Cause 4,epic,2999.0,$29.99,"[{'id': '1216'}, {'id': '1400'}, {'id': '1307'}, {'id': '9547'}]"
376,5354dc63819f416a80ef712d9d410351,Close to the Sun,epic,1999.0,$19.99,"[{'id': '1218'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1294'}]"
377,afadb715390a4593acdca79dae94b60a,Become the most celebrated detective of all time: Sherlock Holmes! Use your impressive talents as a detective to solve six thrilling and varied cases.,23f3da2016b94461a7bd7e2eb46aa0f9,2999.0,$29.99,"[{'id': '21894'}, {'id': '9547'}, {'id': '1117'}]"
378,21da750de4f448eb981a43b2cd216c4d,Drawful 2,epic,999.0,$9.99,"[{'id': '1296'}, {'id': '1203'}, {'id': '1110'}, {'id': '1318'}, {'id': '9547'}, {'id': '1279'}]"
379,56b3f851cc664490a9911040da23a611,"June 7th, 1995. 1:15 AM.   You arrive home after a year abroad. You expect your family to greet you, but the house is empty. Something's not right. Where is everyone? And what's happened here? Unravel the mystery for yourself in Gone Home.",52326e805bac4619a4a8fac165363a42,1499.0,$14.99,"[{'id': '1216'}, {'id': '21894'}, {'id': '9547'}, {'id': '1117'}, {'id': '1294'}, {'id': '10719'}]"
380,984e5e4ed4574586a2f6b4041dd13b4d,Hob,epic,1999.0,$19.99,"[{'id': '1216'}, {'id': '1381'}, {'id': '1336'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
381,4f480f675a6c4947b1bbfbc73a7d3a93,Totally Reliable Delivery Service,epic,1499.0,$14.99,"[{'id': '1400'}, {'id': '1370'}, {'id': '9547'}, {'id': '1263'}, {'id': '10719'}]"
382,,,,,,
383,,,,,,
384,addd4e86c4d746ab86f21606bdadce7d,"Figment is an action-adventure game that invites you to explore a unique surreal universe filled with music, humor and multi layered narrative.",270e1d648a5e4060b7b441615c4da4d9,1999.0,$19.99,"[{'id': '1216'}, {'id': '21109'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1263'}]"
385,ba1f4fa2618046a0a8d71588cd0c2a68,"The Stanley Parable is a first person exploration game. You will play as Stanley, and you will not play as Stanley. You will follow a story, you will not follow a story. You will have a choice, you will have no choice.",4c00c7506c4b4fa695f749bd6bb07ff6,1499.0,$14.99,"[{'id': '1395'}, {'id': '21894'}, {'id': '9547'}, {'id': '1116'}, {'id': '1117'}]"
386,62693d9e6f7745d084810f3d0cb87ce5,Watch Dogs,epic,2999.0,$29.99,"[{'id': '1216'}, {'id': '1264'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}]"
387,e33a567a8ce04ed5abc23d5e46a98087,"A mutant soap opera where small-town gossip meets the supernatural. Join Kai as she arrives in the mysterious community of Mutazione to care for her ailing grandfather. Discover scenic hangouts, magical gardens, new friends, and old secrets...",5645a537b6a44f6f82d122729f3253ed,1999.0,$19.99,"[{'id': '21894'}, {'id': '1287'}, {'id': '9547'}, {'id': '1117'}, {'id': '1341'}, {'id': '10719'}]"
388,e97596b69a334eb896d3567ffad85093,"Hike, climb, and soar through the peaceful mountainside landscapes of Hawk Peak. Follow the trails or explore the backcountry as you make your way to the summit. Along the way, meet other hikers, discover hidden treasures, and take in the world around you",fd0183d33a5a40ff8cd4a6ebb52f6ace,799.0,$7.99,"[{'id': '1296'}, {'id': '9547'}, {'id': '1263'}, {'id': '1151'}, {'id': '10719'}]"
389,b95cc446495f49d6a8cb1fced54e721d,Anodyne 2: Return to Dust,epic,1999.0,$19.99,"[{'id': '1381'}, {'id': '9547'}, {'id': '1117'}, {'id': '1263'}, {'id': '10719'}]"
390,cefa7f9e970d4b93b828831d05f4e7ae,GoNNER,epic,999.0,$9.99,"[{'id': '9547'}, {'id': '10719'}]"
391,4531b00fcf354680bf68d138b7155fda,"Mars has been colonized, and Earth's corporate titans fight to dominate this new market. Competition is fierce in this fast-paced economic RTS from Civilization IV Lead Designer, Soren Johnson.",e8882546f28e4832af823c646aed232e,2999.0,$29.99,"[{'id': '1120'}, {'id': '21122'}, {'id': '1188'}, {'id': '21125'}, {'id': '21129'}, {'id': '9547'}, {'id': '1263'}, {'id': '21138'}, {'id': '1299'}, {'id': '21140'}, {'id': '21141'}, {'id': '1115'}, {'id': '21149'}]"
392,95e8b0adb366410c892f8f6fc8ac1bfa,Discover the Inverse,387bc8d3398a40f7ae14de417b4acefc,1999.0,$19.99,"[{'id': '1381'}, {'id': '1370'}, {'id': '9547'}, {'id': '10719'}]"
393,,,,,,
394,a141915f0de3494791151b205a712cda,"With its unique living board, Faeria is also the only card game where you can gain all 300 cards in less than 50 hours.",f9c2aedaff8442b286fbd026948b9f09,1999.0,$19.99,"[{'id': '21121'}, {'id': '1188'}, {'id': '21129'}, {'id': '9547'}, {'id': '21138'}, {'id': '21139'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '1115'}, {'id': '21147'}, {'id': '1181'}, {'id': '21149'}, {'id': '10719'}, {'id': '21119'}]"
395,8b620ab6eaad4c6182d44f07830fd8f6,"Aztez is a unique hybrid of beat 'em up and turn-based strategy, set in the world of the Aztec Empire. Highly technical, real-time, beat-em-up combat events resolve ongoing conflicts in your expanding empire.",5b325322a4c04b9e9e780b9a1e9b2d70,1999.0,$19.99,"[{'id': '1216'}, {'id': '1344'}, {'id': '21109'}, {'id': '1370'}, {'id': '9547'}, {'id': '9549'}, {'id': '10719'}, {'id': '1263'}]"
396,bd15ffd61c1744a295de36c164694e40,"Kingdom Come: Deliverance is a story-driven open-world RPG that immerses you in an epic adventure in the Holy Roman Empire. Avenge your parents' death as you battle invading forces, go on game-changing quests, and make influential choices.",ca4058f18b0a4a9e9e2ccc28f7f33000,2999.0,$29.99,"[{'id': '1216'}, {'id': '21122'}, {'id': '1188'}, {'id': '21894'}, {'id': '19847'}, {'id': '21129'}, {'id': '9547'}, {'id': '9549'}, {'id': '21135'}, {'id': '21138'}, {'id': '21139'}, {'id': '21140'}, {'id': '21109'}, {'id': '21141'}, {'id': '1367'}, {'id': '1370'}, {'id': '21146'}, {'id': '1307'}, {'id': '21147'}, {'id': '1117'}]"
397,7578096b1bb44f88aea5f317b3d819c7,Carcassonne,epic,999.0,$9.99,"[{'id': '1296'}, {'id': '1203'}, {'id': '1115'}, {'id': '9547'}]"
398,2d90b2be6c9947b18926a07ddd928410,Ticket to Ride,epic,999.0,$9.99,"[{'id': '1203'}, {'id': '1110'}, {'id': '1115'}, {'id': '9547'}]"
399,05c98a2164de4f96b2689824cab4ac34,Farming Simulator 19,epic,1999.0,$19.99,"[{'id': '1393'}, {'id': '1203'}, {'id': '1370'}, {'id': '9547'}, {'id': '9548'}]"
400,6b228a1ad940496dabc89ec6640107f3,The Bridge,epic,999.0,$9.99,"[{'id': '1298'}, {'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}]"
401,0cbd1a647ba945fba3d793b150ee5a7d,Horace,epic,1499.0,$14.99,"[{'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '1151'}, {'id': '1263'}]"
402,f6aee57bdd3445d4973bbbb639e8e8d5,"Sundered is a chaotic hand­-drawn metroidvania where you resist or embrace ancient eldritch powers, a challenging and unique take on a classic genre from the creators of Jotun, now with local co-op!",ca8077d80493497188e0ca5bca3ebe60,1999.0,$19.99,"[{'id': '1216'}, {'id': '21109'}, {'id': '9547'}, {'id': '9548'}, {'id': '9549'}, {'id': '10719'}, {'id': '1247'}, {'id': '1263'}]"
403,,,,,,
404,,,,,,
405,7e486898119b4ed3a57764e4033f77b2,Steep,epic,2999.0,$29.99,"[{'id': '1216'}, {'id': '1283'}, {'id': '1307'}, {'id': '9547'}, {'id': '9549'}]"
406,7ab1f8e424a044db8f8ee6ae394c2f88,Yooka-Laylee and the Impossible Lair,epic,2999.0,$29.99,"[{'id': '1370'}, {'id': '9547'}, {'id': '1117'}, {'id': '9549'}, {'id': '1151'}]"
